3000,55,1,1,1,0,1,0,0,742,0,0,0,0,0,0,42
1200,15,3,1,0,1,2,2,0,1010,1,2,0,1,2,0,110
2100,15,1,1,0,2,1,4,0,942,2,2,0,2,2,0,299
2100,15,3,1,2,0,1,0,0,815,1,0,0,1,0,0,166
600,35,1,1,1,1,1,3,0,1058,1,2,0,1,2,0,27
600,45,2,0,2,0,1,4,1,1020,1,1,0,1,1,0,17
1800,45,1,0,2,1,1,4,0,539,0,1,0,0,1,0,51
3000,35,2,0,1,0,0,5,0,1038,1,4,0,2,4,0,189
600,55,2,0,1,1,0,5,0,648,1,1,0,1,1,0,14
3000,45,1,1,1,2,1,3,1,738,2,2,0,2,2,0,146
1800,15,1,1,1,0,0,6,0,638,3,1,0,2,1,0,206
2700,55,2,1,2,1,1,6,0,657,1,2,0,1,2,0,79
1500,35,1,1,1,0,0,6,0,866,0,3,0,0,4,0,66
300,25,4,0,1,0,1,5,0,1154,3,1,0,3,1,0,21
1500,15,5,1,1,3,0,2,0,1323,1,0,0,1,0,0,159
300,35,3,0,0,1,1,4,0,524,0,4,0,0,4,0,12
2700,25,2,0,1,1,1,2,0,510,1,3,0,1,4,0,227
3000,45,1,1,0,1,2,3,0,548,0,1,0,0,1,0,69
600,55,1,1,1,1,1,4,0,572,1,2,0,1,2,0,17
900,55,4,1,1,0,2,6,0,868,3,0,0,3,0,0,29
1500,55,5,1,1,0,0,1,0,500,5,3,0,5,2,0,64
3000,25,2,1,0,0,1,5,0,1015,1,3,0,1,3,0,190
1500,25,4,0,0,0,2,3,0,470,0,1,0,0,1,0,44
2100,35,1,0,2,0,1,1,1,1088,0,2,0,0,2,0,82
1200,25,6,0,0,0,2,2,1,511,2,3,0,2,3,0,73
3000,55,2,0,0,3,1,2,0,1033,1,1,0,1,1,0,92
3000,55,2,0,0,1,0,3,0,1018,1,2,1,1,2,0,272
300,45,1,0,0,0,1,2,0,444,1,2,0,1,2,0,9
1500,35,2,1,2,0,1,1,0,1086,0,2,0,0,2,0,47
2400,45,2,1,2,4,2,5,0,671,2,3,0,2,3,0,147
1500,15,3,0,3,0,0,5,0,447,0,2,0,0,2,0,116
1200,45,2,0,0,1,0,4,0,761,0,3,0,0,3,0,40
900,25,2,1,0,1,2,2,0,562,1,2,0,1,1,0,49
3000,15,5,1,0,1,2,2,0,1330,3,0,0,3,0,0,387
1800,45,1,0,1,1,0,4,0,442,0,3,0,0,3,0,69
2400,55,1,1,1,1,1,3,0,1173,0,0,0,0,0,0,40
2400,15,2,1,0,0,1,4,0,442,1,2,0,1,2,0,212
300,35,2,1,1,0,0,1,0,374,0,0,0,0,0,0,5
3000,15,1,1,1,1,3,1,0,298,1,1,0,1,1,0,299
2100,25,1,0,0,2,1,0,0,816,0,0,0,0,0,0,88
300,45,2,1,0,1,1,3,1,846,1,4,0,1,4,0,12
300,15,1,0,1,0,0,0,0,564,0,3,0,1,2,0,30
600,35,2,1,0,0,1,0,0,461,1,2,0,1,2,0,21
2400,45,1,1,1,1,1,4,0,891,3,2,0,3,2,0,126
300,35,3,0,1,0,1,1,0,413,0,3,0,0,3,0,9
1500,35,1,1,5,0,0,3,0,1019,0,2,0,0,2,0,60
2700,45,2,0,0,1,0,6,0,524,1,3,0,1,3,0,110
2700,25,2,0,4,2,2,0,0,434,2,4,0,2,4,0,321
1500,35,2,1,1,1,1,6,0,1222,0,1,0,0,1,0,40
2400,25,3,1,2,1,0,5,0,970,1,1,0,1,1,0,126
1800,55,2,0,1,1,1,6,0,907,1,2,0,1,2,0,55
900,25,3,0,0,2,3,3,0,878,1,0,0,1,0,0,51
300,45,1,1,0,1,0,0,0,603,1,1,0,1,1,0,7
2100,55,1,0,0,1,0,3,0,990,5,3,0,4,3,0,122
1500,35,1,0,0,0,3,0,0,615,2,0,0,2,0,0,62
1500,45,1,0,0,1,1,4,0,876,1,2,0,1,2,0,57
1500,35,2,1,2,0,1,2,0,1003,0,1,0,0,1,0,36
2100,25,3,0,2,0,1,5,0,489,0,1,0,0,1,0,71
300,55,1,1,1,0,0,3,0,737,1,1,0,2,1,0,6
900,35,1,0,1,1,0,1,0,608,1,2,0,1,2,0,45
600,55,2,1,0,0,1,6,0,806,0,2,0,0,2,0,10
3000,45,1,0,1,6,4,3,0,338,0,2,0,0,2,0,162
2700,45,2,0,2,1,3,4,0,561,1,4,0,1,4,0,140
2700,55,1,0,2,1,0,2,0,965,0,1,0,0,1,0,61
1500,15,2,0,1,0,0,1,0,810,1,2,0,1,2,0,150
300,25,6,1,1,0,1,1,0,1090,3,3,0,3,3,0,21
300,45,3,0,1,0,0,5,0,702,1,2,0,1,3,0,8
300,35,3,0,0,0,0,3,0,297,0,0,0,0,0,0,5
300,25,2,1,1,0,1,1,0,990,0,3,0,0,3,0,15
2700,35,1,0,0,1,0,1,0,1006,0,2,0,0,2,0,107
1200,15,1,0,0,0,1,2,0,523,0,2,0,0,2,0,100
1500,35,3,0,1,0,3,2,0,1015,1,3,0,1,3,0,74
2400,55,2,1,2,0,1,6,0,734,0,1,0,0,1,1,181
2400,45,1,0,4,1,0,6,0,741,0,1,0,0,1,0,74
3000,45,2,1,0,1,0,0,0,563,0,3,0,0,3,0,92
2400,15,1,1,1,1,3,0,0,824,0,2,0,0,2,0,228
1200,25,3,1,1,1,0,2,0,396,2,3,0,2,3,0,94
900,45,5,0,0,3,0,6,0,884,2,0,0,1,0,0,32
2100,25,2,1,1,0,3,1,0,1068,1,2,0,1,2,0,122
900,25,1,1,0,1,1,6,0,967,0,2,0,1,1,0,46
2700,55,1,0,0,0,2,4,0,165,1,0,0,1,0,0,53
3000,25,1,1,2,2,1,6,0,364,0,0,0,0,0,0,141
1800,35,2,1,1,1,0,4,0,518,2,3,0,2,3,0,110
2100,55,6,1,5,0,2,4,0,427,0,4,0,0,4,0,52
300,15,1,1,1,0,1,6,0,1124,3,0,0,3,0,0,34
300,25,2,0,1,0,1,4,0,1102,3,4,0,3,4,1,72
2700,25,1,0,5,2,0,0,0,761,2,2,0,2,2,0,278
2700,55,1,0,1,1,1,0,0,395,1,2,0,1,2,0,89
2700,55,2,1,0,1,1,4,0,409,1,2,0,1,2,0,72
1800,25,2,0,1,1,0,0,0,692,2,4,0,2,4,0,184
3000,45,2,1,1,2,3,2,0,736,2,2,0,2,2,0,141
600,45,1,1,0,0,1,3,0,588,1,1,0,1,1,0,15
2700,15,1,0,2,1,0,4,0,1088,0,1,0,0,1,0,226
600,35,3,1,0,1,0,3,0,1044,1,1,0,1,1,0,19
3000,35,2,0,1,0,1,0,0,355,1,1,0,1,1,0,107
3000,55,3,0,1,0,0,6,0,508,0,2,0,0,2,0,55
2100,15,2,1,2,1,1,0,0,419,1,2,0,1,2,0,228
1800,55,1,1,1,1,0,6,0,727,0,1,0,0,1,0,34
900,25,2,1,1,0,1,4,0,876,2,1,0,2,1,0,51
2400,25,1,0,1,1,0,0,0,900,0,1,0,0,1,0,114
2700,15,2,0,2,3,0,6,0,447,0,2,0,0,2,0,312
2100,25,1,0,2,1,1,2,0,357,1,0,0,1,0,0,114
2400,15,2,1,0,1,1,6,0,767,1,2,0,1,2,0,239
2700,15,1,0,0,2,0,6,0,1028,0,2,0,0,2,0,281
2700,35,2,0,1,1,0,0,0,308,0,0,0,0,0,0,70
300,45,2,1,1,0,1,2,0,785,1,2,0,1,2,0,8
1500,15,2,0,3,1,1,3,0,1387,1,1,0,1,1,0,157
1500,25,3,1,1,0,0,1,0,977,0,3,0,0,3,0,68
1500,45,2,0,1,0,1,1,0,960,0,1,0,0,1,0,29
2700,15,1,0,2,3,2,6,0,522,0,2,0,0,2,0,348
1200,35,2,0,1,1,2,4,0,765,2,2,0,2,2,0,70
1200,15,3,1,1,0,1,3,0,853,1,1,0,1,1,0,89
2700,25,2,0,1,1,0,5,0,782,1,1,0,1,1,0,150
3000,35,1,1,0,0,1,2,0,947,2,2,0,2,2,0,153
900,45,1,0,1,0,1,6,0,270,2,0,0,2,0,0,28
2100,55,2,0,7,0,0,5,1,702,0,3,0,0,3,0,70
600,35,2,1,1,1,2,6,0,763,2,2,0,2,2,0,31
3000,55,2,1,0,2,3,2,0,1333,3,2,0,3,2,0,131
2100,15,1,0,0,0,2,6,0,856,0,2,0,0,2,0,181
2400,35,2,0,1,0,2,6,0,955,2,2,0,2,2,0,129
900,15,1,1,0,1,1,4,0,525,0,2,0,0,2,0,76
600,45,2,1,1,0,0,5,0,688,1,0,0,1,0,0,14
600,15,2,1,0,0,0,2,0,1154,0,1,0,0,2,0,32
1200,35,1,1,0,1,1,5,0,989,2,3,0,2,3,0,75
300,25,2,0,1,0,0,2,0,512,0,4,0,0,4,0,20
1500,25,2,0,2,1,0,3,0,699,1,3,0,1,3,0,118
300,15,1,1,1,0,1,4,0,1009,0,2,0,0,2,0,22
1800,55,1,1,0,0,0,2,0,1126,2,1,0,2,1,0,48
600,35,2,0,0,2,2,0,0,615,1,2,0,1,2,0,29
1800,35,2,0,0,0,2,0,0,612,2,1,0,2,1,0,80
300,15,2,1,1,0,1,2,0,483,0,3,0,0,3,0,25
2400,45,1,0,3,1,2,1,0,1084,3,2,0,3,2,0,142
1800,15,1,1,2,0,0,6,0,814,0,2,0,0,3,0,162
2100,25,5,0,2,3,0,4,0,501,0,4,0,0,4,0,157
300,15,2,0,1,0,0,5,0,1009,0,1,0,0,1,0,17
1800,25,2,0,0,0,1,2,0,379,1,0,0,1,0,0,76
600,45,2,1,0,1,0,5,0,1029,1,3,0,1,3,0,22
3000,35,2,0,0,2,0,4,0,898,0,2,0,0,2,0,122
2700,25,2,0,0,3,0,0,0,1364,0,0,0,0,0,0,128
300,45,2,1,1,0,0,3,0,1012,0,3,0,0,3,0,7
300,55,2,1,1,0,1,0,0,918,0,2,0,0,2,0,4
1200,55,4,1,0,1,1,3,0,529,1,1,0,1,1,0,25
1200,25,2,0,0,0,0,2,1,439,3,2,0,3,2,0,99
1800,35,1,1,0,1,0,2,0,1150,2,2,0,2,2,0,99
1200,15,2,1,1,1,1,2,0,517,1,3,0,1,3,0,145
2400,15,2,0,1,1,0,4,0,1221,0,1,0,1,1,0,197
600,25,1,1,2,0,1,5,0,315,1,0,0,1,0,0,28
3000,35,2,1,0,0,1,3,0,431,0,3,0,0,3,0,107
3000,45,2,0,2,2,1,5,0,1013,0,4,0,0,4,0,142
3000,15,3,0,3,1,1,1,0,1125,1,1,0,1,1,0,286
300,45,1,1,1,0,1,1,0,477,1,3,0,2,3,0,11
300,35,2,1,0,0,1,6,0,1088,0,3,0,1,3,0,10
1800,45,2,0,0,2,1,4,0,964,1,0,0,1,0,0,55
2400,15,2,0,2,1,0,1,0,1097,1,2,0,1,2,0,279
1500,35,3,0,1,1,0,2,0,518,1,1,0,1,1,0,53
1800,15,2,1,0,0,4,3,0,467,3,4,0,2,4,0,295
600,45,1,1,0,0,1,0,0,816,0,2,0,0,2,0,14
1800,15,1,0,2,0,1,6,0,350,1,0,0,1,0,0,142
300,15,1,0,1,0,0,1,0,947,1,0,0,1,0,0,20
1800,35,2,1,0,1,0,0,0,554,1,2,0,1,2,0,75
1200,55,2,0,0,2,0,4,0,919,2,1,0,2,1,0,37
1200,45,4,1,0,2,1,1,0,394,5,3,0,5,2,0,76
2100,35,1,1,0,2,0,1,0,1156,1,0,0,1,0,0,80
2700,15,1,1,0,3,1,1,0,1037,0,3,0,0,3,0,341
3000,35,3,0,2,2,4,2,0,536,0,2,0,0,2,0,133
1800,45,3,1,1,2,1,1,0,999,1,4,0,1,4,0,85
3000,45,2,0,1,0,0,1,0,928,1,1,0,1,1,0,81
300,25,1,0,0,0,0,3,0,985,1,4,0,1,4,0,24
900,35,1,1,2,1,1,5,0,536,1,2,0,1,2,0,44
1500,45,2,1,1,1,0,2,1,965,1,3,0,1,3,0,58
1500,25,1,1,1,1,1,2,0,1020,1,2,0,1,1,0,92
2100,25,3,0,0,1,2,3,0,900,3,2,0,3,2,0,185
2700,15,4,0,0,2,0,5,0,899,1,1,0,1,1,0,245
1800,45,3,1,2,0,1,2,0,444,1,3,0,1,3,0,63
2700,55,1,0,1,0,1,0,0,599,0,1,0,0,1,0,51
3000,55,1,0,0,2,0,1,1,1021,2,3,0,2,3,0,137
1200,25,3,0,0,1,0,0,0,683,0,1,0,0,1,0,40
1500,45,2,0,2,1,1,5,0,487,1,3,0,1,3,0,66
2100,45,3,0,0,3,0,2,0,1106,1,3,0,1,3,0,94
2400,35,1,0,0,3,0,6,0,502,4,2,0,4,2,0,209
300,15,2,0,1,0,0,6,0,539,0,4,0,0,4,0,32
600,35,1,0,1,1,1,0,0,695,3,3,0,3,3,0,45
900,25,5,1,0,0,0,3,0,415,0,2,0,0,2,0,24
2700,35,2,0,1,1,2,6,0,1035,1,2,0,1,2,0,133
600,35,2,0,0,0,1,3,0,577,0,3,0,0,3,0,22
2400,55,3,0,0,0,3,0,0,503,2,2,0,2,2,0,74
1800,15,3,0,1,0,0,4,0,971,2,3,0,1,3,0,215
1500,45,2,0,0,0,0,3,0,768,1,0,0,1,1,0,33
1200,15,3,0,0,0,1,5,0,735,1,3,0,2,3,0,140
1500,25,2,1,3,0,1,0,0,701,0,1,0,0,1,0,54
300,25,1,1,1,0,0,6,0,1325,1,0,0,1,0,0,12
2400,35,2,0,0,3,1,5,1,1089,3,3,0,3,3,0,198
1200,55,2,0,1,3,1,2,0,600,1,1,0,1,1,0,36
2400,35,2,1,2,0,2,3,0,1049,1,2,0,1,2,0,101
600,15,3,0,0,0,2,2,0,897,2,2,0,2,2,0,67
2700,55,1,0,3,1,2,2,0,416,1,3,0,1,3,0,110
3000,35,2,0,1,2,4,4,0,1024,0,3,0,0,2,0,151
2700,55,2,0,2,1,3,5,0,733,2,2,0,2,2,0,105
2100,35,2,0,0,1,0,1,0,486,5,4,0,5,4,0,206
1800,55,1,0,1,2,0,4,0,507,3,4,0,3,4,0,103
3000,15,1,0,1,0,1,2,0,282,1,0,0,1,0,0,225
900,35,6,1,1,2,0,4,0,1106,0,2,0,0,2,0,27
1500,45,2,1,3,0,2,1,0,457,2,2,0,2,2,0,61
300,15,2,0,1,0,0,3,0,307,1,0,0,1,0,0,20
1500,15,2,1,1,2,2,0,0,212,0,0,0,0,0,0,115
1200,15,1,1,4,0,1,5,0,283,4,0,0,4,0,0,186
900,25,1,0,0,0,3,6,0,1149,3,0,0,3,0,0,63
900,45,2,0,2,1,3,4,0,893,1,3,0,1,4,0,43
2700,55,1,0,1,1,0,1,0,36,0,0,0,0,0,0,44
1500,45,2,1,1,1,0,4,0,658,0,2,0,0,3,0,42
1800,45,2,1,0,3,0,0,0,607,0,1,0,0,1,0,47
900,25,4,1,2,0,0,5,0,946,0,3,0,0,3,0,38
2700,25,2,1,3,0,2,5,0,438,2,2,0,2,2,0,204
3000,45,2,1,1,2,0,5,0,607,1,3,0,1,3,0,130
300,55,3,0,1,0,1,4,0,876,1,2,0,1,2,0,6
3000,15,1,1,2,0,1,1,0,1084,1,2,0,0,2,0,285
600,45,2,0,0,0,2,4,0,954,2,1,0,2,1,0,20
300,25,2,1,1,0,1,3,0,470,3,2,0,3,2,0,24
600,55,2,1,2,0,0,5,0,942,1,2,0,1,2,0,14
1500,35,2,1,0,1,0,1,0,999,2,4,0,2,4,0,100
2400,55,1,0,1,3,1,4,0,955,1,4,0,1,4,0,116
600,15,3,1,0,0,0,0,0,707,0,1,0,0,1,0,27
900,55,3,0,0,0,2,1,0,972,1,4,0,2,4,0,33
3000,45,1,1,2,2,0,4,0,911,1,3,0,1,3,0,144
1200,15,1,1,1,1,0,1,0,518,2,3,0,2,3,1,450
1800,45,1,0,0,0,1,2,0,551,0,1,0,0,2,0,44
300,35,1,0,1,0,0,1,0,452,1,3,0,1,3,0,14
1200,25,1,1,0,1,1,5,0,259,2,0,0,2,0,0,73
300,35,4,0,1,0,1,4,0,1030,1,4,0,1,4,0,13
900,45,2,0,0,1,1,6,0,364,1,0,0,1,0,0,23
2700,25,2,1,1,1,1,6,0,899,1,3,0,1,3,0,197
900,55,1,0,0,1,0,4,0,485,1,4,0,1,4,0,36
2100,45,3,0,1,0,0,2,0,671,1,4,0,1,4,0,87
1200,25,1,1,0,0,1,6,0,697,1,1,0,1,1,0,56
3000,15,1,1,1,0,0,4,0,581,1,2,0,1,2,0,299
600,45,2,0,0,0,1,4,0,559,1,3,0,1,3,0,23
600,15,5,0,1,1,2,2,0,544,0,3,0,0,3,0,50
300,25,1,1,1,0,1,3,0,1102,1,4,0,1,4,0,24
1800,55,2,1,2,1,2,6,0,1155,0,0,0,0,0,0,34
900,55,2,1,2,1,2,6,0,623,0,1,0,0,1,0,17
1500,15,2,1,0,2,0,4,0,633,0,0,0,0,0,0,102
1200,15,2,0,0,0,0,5,0,1141,0,2,0,0,2,0,86
900,15,3,1,1,2,0,5,0,726,1,3,0,1,2,0,100
2100,55,1,1,1,0,0,5,0,351,0,0,0,0,0,0,28
900,35,2,0,1,0,0,2,0,442,0,3,0,0,3,0,35
1800,45,4,1,1,2,0,6,0,982,1,1,0,1,2,0,56
300,45,2,1,0,1,0,0,0,776,4,2,0,4,2,0,14
2100,45,2,1,1,1,0,4,0,542,1,1,0,1,0,0,57
900,55,1,0,0,1,1,2,0,1145,1,2,0,1,2,0,28
2400,25,2,0,2,0,0,3,0,980,1,2,0,1,2,0,150
2400,15,1,0,1,0,0,6,0,1011,1,3,0,1,3,0,306
2100,35,2,0,1,0,0,2,0,483,1,4,0,1,4,0,120
2700,25,1,0,0,0,2,0,0,983,0,4,0,0,4,0,197
900,15,3,0,1,0,1,2,0,954,0,2,0,0,2,0,62
2400,35,2,1,0,1,2,1,0,544,1,2,0,1,2,0,103
600,55,2,0,0,0,0,2,0,481,0,4,0,0,4,0,16
300,55,2,0,1,0,0,5,0,548,0,3,0,0,3,0,6
2400,45,3,1,0,1,2,3,0,1194,1,1,0,1,1,0,66
1800,55,1,1,2,3,1,4,0,612,0,1,0,1,1,0,53
2400,35,2,0,0,2,0,5,0,768,0,2,0,0,2,0,97
1800,55,3,0,0,2,0,3,0,571,2,2,0,2,2,0,64
2100,45,2,0,0,1,1,2,0,755,1,2,0,1,2,0,74
2400,35,1,0,1,0,0,6,0,922,0,1,0,0,1,0,69
1800,45,2,1,0,1,0,6,0,1014,1,3,0,1,3,0,68
3000,25,2,0,0,1,0,6,0,356,1,0,0,1,0,0,142
2100,45,1,0,0,0,0,0,0,829,1,1,0,1,1,0,59
2400,25,3,0,0,1,0,1,0,483,1,3,0,1,3,0,166
1500,25,1,1,1,0,1,6,0,692,0,0,0,0,0,0,46
2400,55,1,0,3,2,1,6,0,1070,0,3,0,1,3,0,95
2700,55,3,1,0,1,1,6,0,1165,1,2,0,1,2,0,66
2100,25,2,1,2,1,1,5,0,466,0,1,0,0,1,0,85
900,45,1,1,2,1,0,2,0,1030,2,2,0,2,2,0,39
1800,45,1,1,1,0,1,0,0,928,1,1,0,1,1,0,49
2400,35,1,1,1,1,1,1,0,997,0,4,0,0,4,0,128
300,45,4,1,0,0,1,0,0,890,4,2,0,4,2,0,12
2400,15,1,0,0,3,0,1,0,578,0,2,0,0,2,0,279
900,55,3,0,0,0,2,1,0,1241,1,1,0,1,1,0,17
600,45,3,1,2,0,1,3,0,921,3,2,0,3,2,0,26
2100,15,2,0,0,2,1,4,0,941,0,4,0,0,4,0,281
2700,25,1,0,0,1,1,5,0,1145,1,1,0,1,1,0,161
600,35,3,1,0,0,2,5,0,577,1,3,0,1,3,0,24
2100,35,1,0,1,1,0,3,0,458,0,2,0,0,2,0,86
600,25,1,1,0,0,2,3,0,992,2,1,0,2,1,0,36
1800,35,2,0,0,1,3,2,0,887,0,0,0,0,0,0,49
1500,15,1,1,0,1,0,5,0,791,0,1,0,0,1,0,98
1200,55,1,1,1,1,1,6,0,807,0,3,0,0,3,0,33
2100,35,2,0,0,1,3,0,0,251,1,0,0,1,0,0,76
600,35,1,0,0,1,1,2,0,469,1,2,0,1,2,0,28
1800,45,3,0,0,0,1,3,0,475,0,2,0,1,2,0,46
300,35,2,0,1,0,0,6,0,115,1,0,0,1,0,0,8
1500,35,1,0,1,1,1,0,0,315,2,0,0,2,0,0,69
1500,55,1,1,1,0,1,1,0,943,1,3,0,1,3,0,47
1500,15,1,0,1,4,0,4,0,371,0,0,0,0,0,0,143
1200,45,2,1,1,1,1,1,0,430,0,4,0,0,4,0,46
600,35,1,1,2,0,1,5,0,515,1,2,0,1,2,0,25
1800,15,1,0,2,0,0,5,0,1264,0,0,0,0,0,0,98
600,15,3,0,1,0,2,5,0,970,5,1,0,5,1,0,100
1800,35,1,1,1,0,3,0,0,752,1,2,0,1,2,0,82
1200,15,2,1,2,2,3,0,0,860,1,1,0,1,1,0,126
1200,55,1,1,0,1,0,6,0,598,1,2,0,1,2,0,32
1800,55,2,0,2,0,2,1,0,437,1,3,0,1,3,0,61
600,25,1,0,2,0,0,1,0,1232,0,0,0,0,1,0,22
1800,55,2,0,0,4,0,2,0,1156,1,1,0,1,1,0,59
900,15,1,1,0,0,0,5,0,1358,1,2,0,1,2,0,84
2400,55,1,0,0,2,1,4,0,994,1,1,0,1,1,1,216
1200,15,2,1,1,1,1,2,0,499,0,1,0,0,1,0,75
1200,45,4,1,2,1,0,5,0,957,0,1,0,0,1,0,26
2400,25,2,0,4,0,1,1,0,1251,1,0,0,1,0,0,127
600,55,4,1,0,0,2,3,0,1002,1,2,0,1,2,0,11
1200,45,1,0,0,1,1,6,0,965,0,3,0,0,3,0,45
600,55,1,1,1,1,0,6,0,571,2,1,0,2,1,0,17
300,35,1,1,0,1,1,4,0,485,2,1,0,2,0,0,11
2400,45,2,0,1,2,1,4,0,454,2,1,0,2,1,0,102
2400,25,3,0,0,2,0,2,0,879,0,1,0,0,1,0,98
3000,45,4,0,1,3,1,0,0,872,1,1,0,1,1,0,108
600,45,1,1,0,1,2,6,0,582,2,2,0,2,2,0,26
3000,25,2,1,1,1,0,0,0,450,0,1,0,0,1,0,109
600,15,2,0,0,0,0,5,0,794,0,0,0,0,0,1,162
1200,55,2,1,0,1,3,6,0,960,1,2,0,1,2,0,32
3000,45,2,0,0,1,3,1,0,535,1,2,0,1,2,0,112
2100,15,1,0,0,0,0,2,0,737,0,2,0,0,2,0,171
2400,45,3,0,3,0,2,4,0,603,0,2,0,0,2,0,65
2400,45,2,0,0,1,1,2,0,1296,1,1,0,1,0,0,65
2100,55,2,1,2,0,3,2,0,619,2,0,0,2,0,0,61
1800,55,1,0,2,1,1,2,0,1238,1,1,0,1,1,0,53
300,45,1,1,0,1,0,2,0,944,0,4,0,0,4,0,10
2700,55,2,0,1,2,1,3,0,999,0,1,0,0,1,0,61
3000,25,1,0,1,0,0,3,0,457,0,2,0,0,2,0,154
300,55,2,0,1,0,1,0,0,528,0,3,0,1,3,0,7
2400,45,1,0,0,0,0,2,0,554,1,3,0,1,3,0,97
3000,15,1,1,1,1,2,5,1,625,2,1,0,2,1,0,360
900,35,2,1,1,1,2,5,0,996,2,3,0,2,3,0,55
300,55,1,0,1,0,0,4,0,616,2,2,0,2,2,0,8
2700,15,2,1,2,0,2,2,0,637,0,0,0,0,0,0,158
600,15,2,1,1,0,1,6,0,786,0,1,0,0,1,0,31
600,25,3,1,2,0,1,5,0,650,1,0,0,1,0,0,28
1800,55,1,1,1,0,3,3,0,1041,1,4,0,1,4,0,69
3000,35,1,0,0,1,0,6,0,856,1,1,0,1,2,0,136
2400,45,2,0,0,0,1,0,0,1138,0,0,0,0,0,0,38
2400,25,1,0,0,0,1,1,0,1046,0,2,0,0,2,0,120
2700,35,1,1,0,1,0,6,0,1033,0,2,0,0,2,0,96
1500,35,2,0,1,3,0,2,0,615,1,0,0,1,0,0,68
2100,35,4,1,1,1,0,4,0,1207,0,1,0,0,1,0,54
2400,35,1,0,1,0,0,3,0,1128,1,2,0,1,2,0,110
2700,55,2,1,0,0,1,5,0,618,2,1,0,2,1,0,67
1200,25,2,0,0,1,0,5,0,565,3,1,0,3,1,0,94
1500,55,4,1,0,3,2,0,0,730,3,1,0,3,1,0,60
2100,15,1,1,4,3,1,5,0,1080,0,3,0,0,3,0,304
1500,55,1,0,1,1,1,5,0,1169,1,0,0,1,0,0,34
2700,35,1,1,0,3,1,5,0,1099,0,4,0,0,4,0,166
2700,45,3,0,0,1,0,5,0,1191,5,1,0,5,1,0,150
3000,15,1,0,1,0,5,0,0,559,2,2,0,2,2,0,429
1500,15,1,0,2,0,0,5,0,431,1,3,0,1,3,0,197
300,45,1,1,1,0,1,1,0,630,3,1,0,3,2,0,12
2700,15,2,0,1,0,1,4,0,636,1,2,0,1,2,0,275
3000,45,2,1,5,5,1,4,0,902,1,0,0,1,0,0,148
1800,25,3,0,1,1,0,6,0,608,0,3,0,0,4,0,115
2700,35,3,1,1,0,3,3,0,1053,4,2,0,4,2,0,179
300,45,1,1,1,0,1,0,0,1071,1,2,0,1,2,0,9
2100,25,1,1,1,0,2,6,0,568,0,4,0,0,4,0,148
900,35,1,0,0,3,1,5,0,994,0,2,0,0,2,0,44
1200,35,1,1,0,2,0,2,1,496,0,2,0,0,2,0,48
600,15,1,1,1,0,2,1,0,1018,1,3,0,0,2,0,60
3000,25,2,1,0,1,1,0,0,802,1,2,0,1,2,0,178
300,25,3,1,0,1,1,1,0,1149,0,2,0,0,2,0,12
1500,35,1,0,4,1,2,1,0,362,5,1,0,5,1,0,135
900,45,1,0,1,1,2,1,0,915,0,1,0,0,1,0,24
3000,25,2,0,1,0,1,1,0,478,1,4,0,1,4,0,247
1800,45,1,0,0,0,0,6,0,351,1,0,0,1,0,0,40
1500,45,3,1,0,2,0,2,0,1061,3,3,0,4,4,0,89
1200,55,1,0,0,0,2,6,0,703,1,0,0,1,0,0,22
600,35,1,0,0,2,0,2,0,1000,4,3,0,4,3,0,51
2100,25,4,0,1,0,1,2,0,1066,1,1,0,1,1,0,94
1500,55,4,1,3,2,2,0,0,517,2,3,0,2,3,0,59
1500,25,2,0,0,4,0,4,0,962,1,2,0,1,2,0,124
2100,55,3,0,0,1,0,0,0,508,2,3,0,2,3,0,79
1200,35,2,1,0,0,0,2,0,563,5,2,0,5,2,0,89
300,55,4,1,0,0,1,6,0,614,1,2,0,1,2,0,4
2400,55,1,0,0,1,0,3,0,413,1,2,0,1,2,0,74
3000,25,2,0,1,0,1,4,0,501,0,2,0,0,2,0,142
300,25,1,0,1,0,1,1,0,811,1,2,0,1,2,0,19
2100,25,2,0,0,0,0,2,0,1020,2,3,0,2,3,0,171
2700,45,1,1,1,0,0,4,0,1092,0,4,0,0,4,0,100
1200,25,3,1,1,0,0,5,0,1295,1,1,0,1,1,0,51
1500,45,1,0,1,0,0,1,0,490,1,3,0,2,3,0,67
1200,45,1,1,2,2,3,0,0,819,3,1,0,3,1,0,63
2700,55,1,0,7,0,1,3,0,1147,1,1,0,1,1,0,87
2100,35,1,1,1,0,2,2,0,644,1,1,0,1,1,0,76
2100,25,1,1,1,5,0,1,0,629,1,2,0,1,2,0,196
600,15,2,0,1,1,1,6,0,892,2,1,0,2,1,0,70
2400,15,2,1,0,3,1,5,0,472,0,4,0,0,4,0,327
1500,45,1,0,0,1,0,4,0,486,1,2,0,1,2,0,56
1800,45,2,0,0,2,0,1,0,1017,0,2,0,0,2,0,56
3000,15,2,1,1,2,0,2,0,1076,1,1,0,1,1,0,285
1200,55,2,0,0,1,2,0,0,757,1,2,0,1,2,0,34
1800,15,2,1,3,1,0,5,0,469,3,1,0,3,1,0,247
1200,55,2,0,1,0,1,6,0,406,1,1,0,0,1,0,22
1500,15,1,1,1,1,0,2,0,619,0,2,0,0,2,0,132
2100,55,2,1,1,2,2,2,0,306,0,1,0,0,1,0,44
1200,25,3,0,1,1,1,1,0,455,0,3,0,0,3,0,70
